seed,config,iteration,tcr,mean_energy,sigma_energy
10,HYBRID,299,0.2947976878612717,51.663826909679585,6.973540026885373
11,HYBRID,0,0.15095913261050875,221.46899861026927,0.04870792283569589
11,HYBRID,1,0.22518765638031693,220.88536092835466,0.10200206658709457
11,HYBRID,2,0.2610508757297748,220.32974405928866,0.14160465138137143
11,HYBRID,3,0.3085904920767306,219.79753580637708,0.15851734606543655
11,HYBRID,4,0.32360300250208507,219.26348236482113,0.19457575766159327
11,HYBRID,5,0.3286071726438699,218.70135033046517,0.24580418835487378
11,HYBRID,6,0.33694745621351124,218.143360431733,0.27409544707704064
11,HYBRID,7,0.3377814845704754,217.6461469382156,0.2904023414767492
11,HYBRID,8,0.3394495412844037,217.0881570394834,0.33066390920487876
11,HYBRID,9,0.3419516263552961,216.53430927637487,0.36937449269302997
11,HYBRID,10,0.34445371142618847,216.01460364889013,0.3880436441409954
11,HYBRID,11,0.3502919099249375,215.44832947891047,0.41795743494811144
11,HYBRID,12,0.3502919099249375,214.94697384976934,0.4776208286567745
11,HYBRID,13,0.3502919099249375,214.39312608666086,0.5201463086208452
11,HYBRID,14,0.3502919099249375,213.86513618792864,0.5937290163570207
11,HYBRID,15,0.3502919099249375,213.29886201794892,0.6275451689927253
11,HYBRID,16,0.3502919099249375,212.77265357506545,0.6941805623184688
11,HYBRID,17,0.3502919099249375,212.22709008320444,0.7061840100731177
11,HYBRID,18,0.3502919099249375,211.72159231843958,0.7892671759807961
11,HYBRID,19,0.3502919099249375,211.1636024197074,0.8277605954506152
11,HYBRID,20,0.3502919099249375,210.5973282497277,0.8239178487622222
11,HYBRID,21,0.3502919099249375,210.05590689349043,0.8480690794985385
11,HYBRID,22,0.3502919099249375,209.53798272185435,0.9327152186483437
11,HYBRID,23,0.3502919099249375,208.9758506874984,0.9901042067077886
11,HYBRID,24,0.3502919099249375,208.4851400093798,1.0452990322584523
11,HYBRID,25,0.3502919099249375,207.93957651751876,1.0376641845378167
11,HYBRID,26,0.3502919099249375,207.3926573965166,1.15163157579243
11,HYBRID,27,0.3502919099249375,206.84295176903183,1.158674855469543
11,HYBRID,28,0.3502919099249375,206.309814684042,1.1481195406966698
11,HYBRID,29,0.3502919099249375,205.81496187029967,1.2190380773313247
11,HYBRID,30,0.3502919099249375,205.2611141071912,1.241037891420913
11,HYBRID,31,0.3502919099249375,204.7266213930602,1.3410928050142865
11,HYBRID,32,0.3502919099249375,204.1852000368229,1.3430370071978446
11,HYBRID,33,0.3502919099249375,203.696270814553,1.4081918680264034
11,HYBRID,34,0.3502919099249375,203.1424230514445,1.4143157551116565
11,HYBRID,35,0.35279399499582986,202.61207247293729,1.4928288641305532
11,HYBRID,36,0.35279399499582986,202.04165616733388,1.528737314141436
11,HYBRID,37,0.35279399499582986,201.52195053984912,1.6246591048839545
11,HYBRID,38,0.35279399499582986,200.97224491236437,1.6268199611573788
11,HYBRID,39,0.35279399499582986,200.44839714925587,1.7316223967239626
11,HYBRID,40,0.35279399499582986,199.87383870802873,1.7288477648432408
11,HYBRID,41,0.35279399499582986,199.3282752161677,1.7506445024224522
11,HYBRID,42,0.35279399499582986,198.8209959955541,1.8430146726622225
11,HYBRID,43,0.35279399499582986,198.27957463931685,1.8549021402761319
11,HYBRID,44,0.35279399499582986,197.7367976539384,1.9622345997244903
11,HYBRID,45,0.35279399499582986,197.17880775520618,1.9836126299760048
11,HYBRID,46,0.35279399499582986,196.63188863420405,2.088886563263827
11,HYBRID,47,0.35279399499582986,196.05733019297688,2.1392047146449857
11,HYBRID,48,0.35279399499582986,195.4744874805023,2.195142733599426
11,HYBRID,49,0.35279399499582986,194.9399947663713,2.299454410697391
11,HYBRID,50,0.35279399499582986,194.37786273201536,2.330206391612793
11,HYBRID,51,0.35279399499582986,193.82401496890685,2.372684849463528
11,HYBRID,52,0.35279399499582986,193.30609079727085,2.465586281742458
11,HYBRID,53,0.35279399499582986,192.76466944103353,2.457108365631311
11,HYBRID,54,0.35279399499582986,192.2398166272912,2.475996878215741
11,HYBRID,55,0.35279399499582986,191.70946604878398,2.5677257764929533
11,HYBRID,56,0.35279399499582986,191.1597604212992,2.5977135028814176
11,HYBRID,57,0.35279399499582986,190.58934411569578,2.648806836525922
11,HYBRID,58,0.35279399499582986,190.03828285906994,2.776171570832689
11,HYBRID,59,0.35279399499582986,189.4927193672089,2.771286284550561
11,HYBRID,60,0.35279399499582986,188.93887160410037,2.80697592847546
11,HYBRID,61,0.35279399499582986,188.40437888996945,2.9145105732289864
11,HYBRID,62,0.35279399499582986,187.84638899123723,2.9357763616161194
11,HYBRID,63,0.35279399499582986,187.28011482125754,2.9454192246233655
11,HYBRID,64,0.35279399499582986,186.76869346502025,3.0350470945073504
11,HYBRID,65,0.35279399499582986,186.22312997315922,3.05460275547422
11,HYBRID,66,0.35279399499582986,185.66928221005074,3.0808651735438115
11,HYBRID,67,0.35279399499582986,185.1122973619524,3.1958964660729765
11,HYBRID,68,0.35279399499582986,184.56259173446762,3.187422490767124
11,HYBRID,69,0.35279399499582986,184.03045970011163,3.295819541865811
11,HYBRID,70,0.35279399499582986,183.4931804794981,3.3076076237842895
11,HYBRID,71,0.35279399499582986,182.93104844514215,3.3425015144495536
11,HYBRID,72,0.35279399499582986,182.40720068203365,3.452420175135583
11,HYBRID,73,0.35279399499582986,181.84092651205395,3.48479750867533
11,HYBRID,74,0.35279399499582986,181.31057593354677,3.589937909491495
11,HYBRID,75,0.35279399499582986,180.76501244168574,3.61100676361556
11,HYBRID,76,0.35279399499582986,180.20288040732976,3.6436686848054793
11,HYBRID,77,0.35279399499582986,179.66560118671617,3.6638490226018985
11,HYBRID,78,0.35279399499582986,179.12003769485517,3.684418961348147
11,HYBRID,79,0.35279399499582986,178.60625565884288,3.7698081795950125
11,HYBRID,80,0.35279399499582986,178.04412362448696,3.7914292926522792
11,HYBRID,81,0.35279399499582986,177.53448372409838,3.871689746596564
11,HYBRID,82,0.35279399499582986,176.98063596098987,3.901353475757749
11,HYBRID,83,0.35279399499582986,176.41850392663395,3.933412187927782
11,HYBRID,84,0.35279399499582986,175.884011212503,4.032875142780425
11,HYBRID,85,0.35279399499582986,175.31359490689954,4.076262173599032
11,HYBRID,86,0.35279399499582986,174.7390364656724,4.122473068747805
11,HYBRID,87,0.35279399499582986,174.20589938068255,4.149918013461693
11,HYBRID,88,0.35279399499582986,173.68383307342282,4.250743158120925
11,HYBRID,89,0.35279399499582986,173.1134167678194,4.301207969937457
11,HYBRID,90,0.35279399499582986,172.57613754720586,4.324078514011331
11,HYBRID,91,0.35279399499582986,172.05407123994604,4.417617785230869
11,HYBRID,92,0.35279399499582986,171.51264988370878,4.440566913298825
11,HYBRID,93,0.35279399499582986,170.9588021206003,4.473600013942352
11,HYBRID,94,0.35279399499582986,170.44087794896427,4.561068247839722
11,HYBRID,95,0.35279399499582986,169.87874591460832,4.575297905983147
11,HYBRID,96,0.35279399499582986,169.3631824227473,4.675845539407364
11,HYBRID,97,0.35279399499582986,168.81761893088625,4.707085037299105
11,HYBRID,98,0.35279399499582986,168.24306048965911,4.757684823986826
11,HYBRID,99,0.35279399499582986,167.7016391334218,4.792361987699006
11,HYBRID,100,0.35279399499582986,167.20856777552817,4.868706622172937
11,HYBRID,101,0.35279399499582986,166.66300428366714,4.897071035230066
11,HYBRID,102,0.35279399499582986,166.17643574117227,4.978330658067656
11,HYBRID,103,0.35279399499582986,165.61430370681632,4.986771433160582
11,HYBRID,104,0.35279399499582986,165.08116662182647,5.014311600397226
11,HYBRID,105,0.35279399499582986,164.53838963644804,5.126406911214641
11,HYBRID,106,0.35279399499582986,163.98039973771583,5.136339299361076
11,HYBRID,107,0.35279399499582986,163.4638311952209,5.135240193792821
11,HYBRID,108,0.35279399499582986,162.91826770335987,5.169109796081686
11,HYBRID,109,0.35279399499582986,162.40034353172388,5.265359341129248
11,HYBRID,110,0.35279399499582986,161.85478003986287,5.2988228182055
11,HYBRID,111,0.35279399499582986,161.31335868362558,5.311719814060013
11,HYBRID,112,0.35279399499582986,160.7719373273883,5.347809660578606
11,HYBRID,113,0.35279399499582986,160.25815529137597,5.442010730679271
11,HYBRID,114,0.35279399499582986,159.7084496638912,5.458916796417046
11,HYBRID,115,0.35279399499582986,159.21537830599758,5.532230420820013
11,HYBRID,116,0.35279399499582986,158.65324627164162,5.558762075745413
11,HYBRID,117,0.35279399499582986,158.08282996603822,5.5752157548738515
11,HYBRID,118,0.35279399499582986,157.57140860980093,5.670503103293189
11,HYBRID,119,0.35279399499582986,157.02170298231616,5.66456244805789
11,HYBRID,120,0.35279399499582986,156.5019973548314,5.768257684324806
11,HYBRID,121,0.35279399499582986,155.95229172734665,5.797808653188688
11,HYBRID,122,0.35279399499582986,155.42329677798054,5.81902131389881
11,HYBRID,123,0.35279399499582986,154.9012304707208,5.912059130513473
11,HYBRID,124,0.35279399499582986,154.351524843236,5.921854265136663
11,HYBRID,125,0.35279399499582986,153.83774280722372,6.004455034572617
11,HYBRID,126,0.35279399499582986,153.2921793153627,6.0204257405122235
11,HYBRID,127,0.35279399499582986,152.77839727935043,6.1154851718553545
11,HYBRID,128,0.35279399499582986,152.25354446560806,6.121608522736819
11,HYBRID,129,0.35279399499582986,151.73283378748943,6.134371437390959
11,HYBRID,130,0.35279399499582986,151.20662534460592,6.240540076960882
11,HYBRID,131,0.35279399499582986,150.65277758149745,6.276521829963811
11,HYBRID,132,0.35279399499582986,150.13620903900255,6.285800369020415
11,HYBRID,133,0.35279399499582986,149.6224270029902,6.379051764167661
11,HYBRID,134,0.35279399499582986,149.08100564675297,6.39127246552741
11,HYBRID,135,0.35279399499582986,148.5589393394932,6.493412649278064
11,HYBRID,136,0.35279399499582986,148.04651293262202,6.491155131760854
11,HYBRID,137,0.35279399499582986,147.49266516951351,6.542549451876582
11,HYBRID,138,0.35279399499582986,146.98716740474873,6.6226454451352215
11,HYBRID,139,0.35279399499582986,146.43331964164022,6.630449698953904
11,HYBRID,140,0.35279399499582986,145.9218982854029,6.728404518403056
11,HYBRID,141,0.35279399499582986,145.37219265791816,6.761544937877709
11,HYBRID,142,0.35279399499582986,144.8224870304334,6.798806990007583
11,HYBRID,143,0.35279399499582986,144.29213645192618,6.898477959650627
11,HYBRID,144,0.35279399499582986,143.7258622819465,6.9357789441578035
11,HYBRID,145,0.35279399499582986,143.18858306133293,6.970016977284292
11,HYBRID,146,0.35279399499582986,142.6955117034393,7.048194863286542
11,HYBRID,147,0.35279399499582986,142.1375218047071,7.066685357822954
11,HYBRID,148,0.35279399499582986,141.63202403994222,7.160227952547393
11,HYBRID,149,0.35279399499582986,141.09888695495243,7.1738049173066925
11,HYBRID,150,0.35279399499582986,140.5533234630914,7.212673592119672
11,HYBRID,151,0.35279399499582986,140.0353992914554,7.315173780243594
11,HYBRID,152,0.35279399499582986,139.50226220646553,7.300186277329993
11,HYBRID,153,0.35279399499582986,138.98569366397064,7.311731025856323
11,HYBRID,154,0.35279399499582986,138.4677694923346,7.406105409676289
11,HYBRID,155,0.35279399499582986,137.9097795936024,7.442560847177042
11,HYBRID,156,0.35279399499582986,137.35593183049392,7.482254111493735
11,HYBRID,157,0.35279399499582986,136.83800765885786,7.576762467322355
11,HYBRID,158,0.35279399499582986,136.2965863026206,7.601809243604136
11,HYBRID,159,0.35279399499582986,135.77173348887825,7.623279387227564
11,HYBRID,160,0.35279399499582986,135.24552504599473,7.724819457962361
11,HYBRID,161,0.35279399499582986,134.69581941850998,7.748996066604998
11,HYBRID,162,0.35279399499582986,134.15854019789643,7.778903514738132
11,HYBRID,163,0.35279399499582986,133.6530424331316,7.865831378345986
11,HYBRID,164,0.35279399499582986,133.11990534814174,7.888453536591729
11,HYBRID,165,0.35279399499582986,132.57848399190445,7.917705136906967
11,HYBRID,166,0.35279399499582986,132.06470195589216,8.007813446204473
11,HYBRID,167,0.35279399499582986,131.53156487090237,8.024945011805169
11,HYBRID,168,0.35279399499582986,131.00256992153624,8.044217692959617
11,HYBRID,169,0.35279399499582986,130.48878788552395,8.139560839276186
11,HYBRID,170,0.35279399499582986,129.93494012241544,8.171190580770508
11,HYBRID,171,0.35279399499582986,129.38523449493067,8.208374302488272
11,HYBRID,172,0.35279399499582986,128.86316818767094,8.310056723428302
11,HYBRID,173,0.35279399499582986,128.32174683143364,8.33948419821624
11,HYBRID,174,0.35279399499582986,127.76375693270143,8.394009647189028
11,HYBRID,175,0.35279399499582986,127.23754848981794,8.499105348072687
11,HYBRID,176,0.35279399499582986,126.69612713358063,8.524494628973693
11,HYBRID,177,0.35279399499582986,126.16713218421455,8.553554160986215
11,HYBRID,178,0.35279399499582986,125.66991869069719,8.639626140963614
11,HYBRID,179,0.35279399499582986,125.09950238509376,8.648339188834175
11,HYBRID,180,0.35279399499582986,124.57329394221026,8.7560603360444
11,HYBRID,181,0.35279399499582986,124.01944617910176,8.786426291436841
11,HYBRID,182,0.35279399499582986,123.52459336535944,8.875341803645313
11,HYBRID,183,0.35279399499582986,122.98731414474587,8.894076518099773
11,HYBRID,184,0.35279399499582986,122.49660346662722,8.978671455812485
11,HYBRID,185,0.35279399499582986,121.94275570351871,8.988104789035441
11,HYBRID,186,0.35279399499582986,121.43032929664756,8.986699713230175
11,HYBRID,187,0.35279399499582986,120.88476580478653,8.99692638576008
11,HYBRID,188,0.35279399499582986,120.35855736190305,9.101438675584486
11,HYBRID,189,0.35279399499582986,119.7715725138047,9.166164531765384
11,HYBRID,190,0.35279399499582986,119.22186688631993,9.198449278214577
11,HYBRID,191,0.35279399499582986,118.70630339445893,9.305475964721365
11,HYBRID,192,0.35279399499582986,118.14831349572668,9.323790275532078
11,HYBRID,193,0.35279399499582986,117.62346068198433,9.343543721489542
11,HYBRID,194,0.35279399499582986,117.12210505284322,9.430169259208945
11,HYBRID,195,0.35279399499582986,116.56825728973475,9.434831507537062
11,HYBRID,196,0.35279399499582986,116.03926234036862,9.450115160544646
11,HYBRID,197,0.35279399499582986,115.53198311975507,9.546687037110363
11,HYBRID,198,0.35279399499582986,114.98227749227033,9.585590770732923
11,HYBRID,199,0.35279399499582986,114.41600332229063,9.623290632105585
11,HYBRID,200,0.35279399499582986,113.90222128627833,9.721279039491465
11,HYBRID,201,0.35279399499582986,113.36494206566479,9.745929400717822
11,HYBRID,202,0.35279399499582986,112.84008925192241,9.73668062514874
11,HYBRID,203,0.35279399499582986,112.32630721591013,9.826797099334431
11,HYBRID,204,0.35279399499582986,111.78902799529655,9.854049852026902
11,HYBRID,205,0.35279399499582986,111.27346450343552,9.96719421427546
11,HYBRID,206,0.35279399499582986,110.71961674032704,9.98567581858408
11,HYBRID,207,0.35279399499582986,110.18647965533721,10.011770723117783
11,HYBRID,208,0.35279399499582986,109.64091616347619,10.037948422272764
11,HYBRID,209,0.35279399499582986,109.13363694286264,10.141895971688957
11,HYBRID,210,0.35279399499582986,108.59221558662531,10.158275998378377
11,HYBRID,211,0.35279399499582986,108.04529646562318,10.274077911462456
11,HYBRID,212,0.35279399499582986,107.48730656689096,10.291826151188234
11,HYBRID,213,0.35279399499582986,106.9500273462774,10.32946102657156
11,HYBRID,214,0.35279399499582986,106.44452958151257,10.4160684181676
11,HYBRID,215,0.35279399499582986,105.89482395402781,10.449503663496643
11,HYBRID,216,0.35279399499582986,105.32854978404814,10.471752266686034
11,HYBRID,217,0.35279399499582986,104.81712842781083,10.572536962422607
11,HYBRID,218,0.35279399499582986,104.27570707157354,10.601923382758331
11,HYBRID,219,0.35279399499582986,103.73014357971252,10.629400377311995
11,HYBRID,220,0.35279399499582986,103.1887222234752,10.65625093279605
11,HYBRID,221,0.35279399499582986,102.6731587316142,10.75506397054977
11,HYBRID,222,0.35279399499582986,102.09031601913956,10.787468273874039
11,HYBRID,223,0.35279399499582986,101.56646825603107,10.891852311753297
11,HYBRID,224,0.35279399499582986,101.01262049292258,10.92069879755998
11,HYBRID,225,0.35279399499582986,100.46291486543782,10.935208625110551
11,HYBRID,226,0.35279399499582986,99.94320923795306,11.02262065522532
11,HYBRID,227,0.35279399499582986,99.38936147484458,11.017805306037818
11,HYBRID,228,0.35279399499582986,98.83551371173607,11.016539774227926
11,HYBRID,229,0.35279399499582986,98.26509740613267,11.03446205435501
11,HYBRID,230,0.35279399499582986,97.74539177864791,11.140892792580901
11,HYBRID,231,0.35279399499582986,97.19568615116313,11.16396999375505
11,HYBRID,232,0.35279399499582986,96.66533557265593,11.274598849920222
11,HYBRID,233,0.35279399499582986,96.12391421641863,11.26994747383203
11,HYBRID,234,0.35279399499582986,95.56178218206267,11.298847855941954
11,HYBRID,235,0.35279399499582986,95.0645686885453,11.385195702152805
11,HYBRID,236,0.35279399499582986,94.48586811169442,11.41795828917787
11,HYBRID,237,0.35279399499582986,93.93202034858594,11.440498651064145
11,HYBRID,238,0.35279399499582986,93.40995404132619,11.542684938760813
11,HYBRID,239,0.35279399499582986,92.85610627821768,11.580153471598127
11,HYBRID,240,0.35279399499582986,92.28983210823802,11.633779449700784
11,HYBRID,241,0.35279399499582986,91.76776580097825,11.73356454283817
11,HYBRID,242,0.35279399499582986,91.22220230911721,11.754520489910899
11,HYBRID,243,0.35279399499582986,90.71670454435238,11.852412325399653
11,HYBRID,244,0.35279399499582986,90.16699891686764,11.85733252793016
11,HYBRID,245,0.35279399499582986,89.59658261126421,11.905084842458542
11,HYBRID,246,0.35279399499582986,89.08930339065066,12.00014022670997
11,HYBRID,247,0.35279399499582986,88.56445057690829,12.00392985693777
11,HYBRID,248,0.35279399499582986,88.0106028137998,12.026114107985457
11,HYBRID,249,0.35279399499582986,87.50924718465869,12.110634979093941
11,HYBRID,250,0.35279399499582986,86.94297301467901,12.121710432422052
11,HYBRID,251,0.35279399499582986,86.40569379406544,12.14985009833987
11,HYBRID,252,0.35279399499582986,85.87534321555822,12.253394601324086
11,HYBRID,253,0.35279399499582986,85.3049269099548,12.277627435915356
11,HYBRID,254,0.35279399499582986,84.74693701122257,12.310272260909434
11,HYBRID,255,0.35279399499582986,84.18066284124288,12.342787837826377
11,HYBRID,256,0.35279399499582986,83.62267294251066,12.37969140213826
11,HYBRID,257,0.35279399499582986,83.1029673150259,12.485130324684599
11,HYBRID,258,0.35279399499582986,82.54497741629368,12.505093660007804
11,HYBRID,259,0.35279399499582986,82.01462683778647,12.608492938691153
11,HYBRID,260,0.35279399499582986,81.47320548154917,12.601419198667934
11,HYBRID,261,0.35279399499582986,80.93042849617075,12.70979720164058
11,HYBRID,262,0.35279399499582986,80.3682964618148,12.73954818696643
11,HYBRID,263,0.35279399499582986,79.8268751055775,12.774382736341652
11,HYBRID,264,0.35279399499582986,79.300666662694,12.87240222053154
11,HYBRID,265,0.35279399499582986,78.75096103520926,12.897885269125439
11,HYBRID,266,0.35279399499582986,78.1764025939821,12.916923342345344
11,HYBRID,267,0.35279399499582986,77.6525548308736,13.024017467534984
11,HYBRID,268,0.35279399499582986,77.11113347463632,13.032778772845553
11,HYBRID,269,0.35279399499582986,76.59735143862403,13.132682755071691
11,HYBRID,270,0.35279399499582986,76.051787946763,13.133288674060292
11,HYBRID,271,0.35279399499582986,75.47308736991211,13.180259267006768
11,HYBRID,272,0.35279399499582986,74.9026710643087,13.20889144208186
11,HYBRID,273,0.35279399499582986,74.36124970807141,13.229025756196794
11,HYBRID,274,0.35279399499582986,73.85397048745783,13.32689924942202
11,HYBRID,275,0.35279399499582986,73.30840699559681,13.31882511804803
11,HYBRID,276,0.35279399499582986,72.7946249595845,13.405241244993267
11,HYBRID,277,0.35279399499582986,72.25320360334722,13.419098495182498
11,HYBRID,278,0.35279399499582986,71.71456875359253,13.529814712343184
11,HYBRID,279,0.35279399499582986,71.13172604111791,13.560583271101196
11,HYBRID,280,0.35279399499582986,70.6037361423857,13.668260803028923
11,HYBRID,281,0.35279399499582986,70.05403051490094,13.68094075795135
11,HYBRID,282,0.35279399499582986,69.53018275179244,13.79117794115416
11,HYBRID,283,0.35279399499582986,68.9846192599314,13.813096254898895
11,HYBRID,284,0.35279399499582986,68.46077149682291,13.920667787317381
11,HYBRID,285,0.35279399499582986,67.91935014058562,13.936738302405978
11,HYBRID,286,0.35279399499582986,67.39314169770213,14.036649154435013
11,HYBRID,287,0.35279399499582986,66.84343607021736,14.053745313828223
11,HYBRID,288,0.35279399499582986,66.34208044107626,14.133016071613767
11,HYBRID,289,0.35279399499582986,65.80480122046268,14.139701368944479
11,HYBRID,290,0.35279399499582986,65.27859277757919,14.250659688483767
11,HYBRID,291,0.35279399499582986,64.72888715009444,14.261098103615739
11,HYBRID,292,0.35279399499582986,64.17503938698596,14.301995322196241
11,HYBRID,293,0.35279399499582986,63.68432870886729,14.380874447291943
11,HYBRID,294,0.35279399499582986,63.13462308138253,14.405503881116166
11,HYBRID,295,0.35279399499582986,62.624983180993965,14.488437886320556
11,HYBRID,296,0.35279399499582986,62.075277553509196,14.498413812452082
11,HYBRID,297,0.35279399499582986,61.569779788744356,14.589525831644043
11,HYBRID,298,0.35279399499582986,61.03664270375451,14.598793912566133
11,HYBRID,299,0.35279399499582986,60.489723582752355,14.7269907842614
12,HYBRID,0,0.11297071129707113,221.515686327601,0.06742778363475539
12,HYBRID,1,0.1723849372384937,220.98594991108735,0.0674458765794316
12,HYBRID,2,0.2125523012552301,220.51131487013564,0.1621703275860838
12,HYBRID,3,0.2301255230125523,219.95453745109452,0.18936960341672915
12,HYBRID,4,0.2510460251046025,219.40068968798602,0.18603175614224893
12,HYBRID,5,0.2602510460251046,218.83441551800632,0.18556752113185215
12,HYBRID,6,0.26359832635983266,218.26814134802663,0.21671146351930634
12,HYBRID,7,0.2644351464435146,217.69358290679952,0.25499438355917053
12,HYBRID,8,0.2669456066945607,217.10659805870114,0.28830049621668785
12,HYBRID,9,0.2686192468619247,216.51132893935534,0.3304183595221016
12,HYBRID,10,0.2686192468619247,215.94091263375194,0.3368378943528411
12,HYBRID,11,0.2686192468619247,215.35392778565355,0.33128754336697686
12,HYBRID,12,0.2702928870292887,214.74623225943657,0.3639547345844806
12,HYBRID,13,0.2702928870292887,214.15924741133819,0.4073938976110975
12,HYBRID,14,0.2702928870292887,213.60125751260597,0.42639030098724456
12,HYBRID,15,0.27280334728033473,213.02255693575506,0.4640451359201341
12,HYBRID,16,0.27615062761506276,212.4438563589042,0.49550530407789917
12,HYBRID,17,0.2794979079497908,211.8610136464296,0.5335332013364291
12,HYBRID,18,0.2794979079497908,211.2864552052024,0.5673547831167035
12,HYBRID,19,0.2803347280334728,210.71603889959903,0.5717557708161038
12,HYBRID,20,0.2803347280334728,210.1166276446295,0.6032150699038258
12,HYBRID,21,0.2803347280334728,209.5255006609074,0.6273584088114309
12,HYBRID,22,0.28117154811715483,208.93851581280904,0.657569896619222
12,HYBRID,23,0.28117154811715483,208.33496242221577,0.6656437567509286
12,HYBRID,24,0.28117154811715483,207.78939893035476,0.6860057227219296
12,HYBRID,25,0.28117154811715483,207.1858455397615,0.7290460919127776
12,HYBRID,26,0.28117154811715483,206.63613991227672,0.7387847571263725
12,HYBRID,27,0.28117154811715483,206.024302250436,0.763804947892992
12,HYBRID,28,0.28117154811715483,205.45802808045627,0.7921897644892323
12,HYBRID,29,0.28117154811715483,204.9041803173478,0.8074114856503202
12,HYBRID,30,0.28117154811715483,204.33790614736813,0.8376088549219899
12,HYBRID,31,0.28117154811715483,203.7716319773884,0.8459826706132104
12,HYBRID,32,0.28117154811715483,203.21364207865616,0.8760925635423157
12,HYBRID,33,0.28117154811715483,202.63908363742905,0.9106850748996531
12,HYBRID,34,0.28117154811715483,202.0769516030731,0.9202567908907485
12,HYBRID,35,0.28117154811715483,201.5106774330934,0.9441248260857616
12,HYBRID,36,0.28117154811715483,200.94854539873745,0.9572754963028354
12,HYBRID,37,0.28117154811715483,200.3574184150154,0.972220824533297
12,HYBRID,38,0.28117154811715483,199.79528638065943,0.9916353888458052
12,HYBRID,39,0.28117154811715483,199.20415939693734,1.027682517926028
12,HYBRID,40,0.28117154811715483,198.6461694982051,1.0490584506428096
12,HYBRID,41,0.28117154811715483,198.07989532822543,1.0647578144108836
12,HYBRID,42,0.28117154811715483,197.52190542949322,1.0852309959206188
12,HYBRID,43,0.28117154811715483,196.9514891238898,1.1080695820756503
12,HYBRID,44,0.28117154811715483,196.3686464114152,1.1253432235791556
12,HYBRID,45,0.28117154811715483,195.80651437705922,1.134706235471014
12,HYBRID,46,0.28117154811715483,195.21538739333715,1.1624508847677206
12,HYBRID,47,0.28117154811715483,194.62426040961503,1.1829868235655905
12,HYBRID,48,0.28117154811715483,194.0497019683879,1.2230431209427581
12,HYBRID,49,0.28117154811715483,193.46685925591328,1.2613163094431412
12,HYBRID,50,0.28117154811715483,192.8840165434387,1.2826251059452023
12,HYBRID,51,0.28117154811715483,192.28046315284539,1.3067080199220358
12,HYBRID,52,0.28117154811715483,191.70590471161825,1.33470318384049
12,HYBRID,53,0.28117154811715483,191.12720413476737,1.36771265709826
12,HYBRID,54,0.28117154811715483,190.5485035579165,1.3910472817495956
12,HYBRID,55,0.28117154811715483,189.96566084544187,1.4289560215229207
12,HYBRID,56,0.28117154811715483,189.37453386171975,1.4604125479184384
12,HYBRID,57,0.28117154811715483,188.7834068779977,1.491580504539667
12,HYBRID,58,0.28117154811715483,188.1757113517807,1.527706455558491
12,HYBRID,59,0.28117154811715483,187.59286863930612,1.5510151258139315
12,HYBRID,60,0.28117154811715483,187.0141680624552,1.59376620054271
12,HYBRID,61,0.2820083682008368,186.43132534998057,1.6077745041630063
12,HYBRID,62,0.2820083682008368,185.85262477312972,1.6320629564951907
12,HYBRID,63,0.2820083682008368,185.26563992503137,1.6832779690709478
12,HYBRID,64,0.2820083682008368,184.69108148380423,1.715325203696548
12,HYBRID,65,0.2820083682008368,184.09581236445837,1.7395930510699906
12,HYBRID,66,0.2820083682008368,183.5129696519838,1.7620995618947641
12,HYBRID,67,0.2820083682008368,182.95083761762783,1.7827023230393082
12,HYBRID,68,0.2820083682008368,182.35971063390576,1.8239894767314235
12,HYBRID,69,0.2820083682008368,181.79343646392604,1.8490600830341974
12,HYBRID,70,0.2820083682008368,181.2064516158277,1.886701259085536
12,HYBRID,71,0.2820083682008368,180.60704036085815,1.9061826767083556
12,HYBRID,72,0.2820083682008368,180.01177124151235,1.941249043355954
12,HYBRID,73,0.2820083682008368,179.42892852903773,1.9623892144530983
12,HYBRID,74,0.2820083682008368,178.88750717280044,1.9708100736023773
12,HYBRID,75,0.2820083682008368,178.317090867197,2.0049080531493617
12,HYBRID,76,0.2820083682008368,177.7839537822072,2.0264172926573902
12,HYBRID,77,0.2820083682008368,177.2176796122275,2.061053589266248
12,HYBRID,78,0.2820083682008368,176.66383184911902,2.0782515039796743
12,HYBRID,79,0.2820083682008368,176.08927340789188,2.1186008338708615
12,HYBRID,80,0.2820083682008368,175.49400428854605,2.133519633146368
12,HYBRID,81,0.2820083682008368,174.93601438981383,2.149399178586863
12,HYBRID,82,0.2820083682008368,174.34902954171548,2.1895201319096667
12,HYBRID,83,0.2820083682008368,173.82003459234937,2.204573088355148
12,HYBRID,84,0.2820083682008368,173.22890760862728,2.2303412300528667
12,HYBRID,85,0.2820083682008368,172.64606489615267,2.25126443022525
12,HYBRID,86,0.2820083682008368,172.09221713304422,2.2650391478747003
12,HYBRID,87,0.2820083682008368,171.48452160682717,2.3076411134178456
12,HYBRID,88,0.2820083682008368,170.91410530122377,2.3563217906554943
12,HYBRID,89,0.2820083682008368,170.3354047243729,2.393217589741794
12,HYBRID,90,0.2820083682008368,169.77327269001697,2.4230700230056126
12,HYBRID,91,0.2820083682008368,169.21942492690843,2.4431898024020073
12,HYBRID,92,0.2820083682008368,168.6697192994237,2.47150571563884
12,HYBRID,93,0.2820083682008368,168.12001367193892,2.480347034295058
